2011-11-09T03:45:00Z,5280.947257464976,5317.5,5211.75,5265
2011-11-11T03:45:00Z,5272.973628732489,5272.973628732489,5142.25,5167.36255
2011-11-14T03:45:00Z,5220.168089366244,5228.8999,5140.5498,5183.787475
2011-11-15T03:45:00Z,5201.977782183122,5201.977782183122,5052.8501,5102.825075
2011-11-16T03:45:00Z,5152.401428591561,5152.401428591561,4989.5,5036.062625
2011-11-17T03:45:00Z,5094.23202679578,5094.23202679578,4919.4502,4979.525025
2011-11-18T03:45:00Z,5036.87852589789,5036.87852589789,4837.9502,4889.69995
2011-11-21T03:45:00Z,4963.289237948945,4963.289237948945,4764.7998,4822.6873749999995
2011-11-22T03:45:00Z,4892.988306474472,4892.988306474472,4782.5498,4810.9375
2011-11-23T03:45:00Z,4851.962903237236,4851.962903237236,4640.9502,4726.6001
2011-11-24T03:45:00Z,4789.281501618618,4789.281501618618,4639.1001,4718.55005
2011-11-25T03:45:00Z,4753.915775809309,4767.2998,4693.1001,4725.4373749999995
2011-11-28T03:45:00Z,4739.676575404654,4859.1001,4739.676575404654,4811.5249
2011-11-29T03:45:00Z,4775.600737702327,4866.1001,4775.600737702327,4830.625125
2011-11-30T03:45:00Z,4803.112931351163,4851.5498,4754.7998,4801.137325000001
2011-12-01T03:45:00Z,4802.125128175581,5011.8999,4802.125128175581,4959.075075
2011-12-02T03:45:00Z,4880.60010158779,5062.5498,4880.60010158779,4992.987425
2011-12-05T03:45:00Z,4936.793763293896,5055.3999,4936.793763293896,5033.3999
2011-12-07T03:45:00Z,4985.096831646948,5099.25,4985.096831646948,5061.05005
2011-12-08T03:45:00Z,5023.073440823474,5049.0498,4921.4502,4987.88745
2011-12-09T03:45:00Z,5005.480445411737,5005.480445411737,4841.75,4874.387575
2011-12-12T03:45:00Z,4939.934010205869,4939.934010205869,4755.5498,4834.3125
2011-12-13T03:45:00Z,4887.123255102934,4887.123255102934,4728.5,4771.8501
2011-12-14T03:45:00Z,4829.486677551467,4839.5498,4750.3999,4785.474975
2011-12-15T03:45:00Z,4807.480826275734,4807.480826275734,4673.8501,4725.412475
2011-12-16T03:45:00Z,4766.446650637867,4818.8501,4628.2002,4712.7876
2011-12-19T03:45:00Z,4739.617125318933,4739.617125318933,4555.8999,4603.82495
2011-12-20T03:45:00Z,4671.721037659467,4671.721037659467,4531.1499,4587.099975
2011-12-21T03:45:00Z,4629.410506329734,4707.3501,4601.9502,4659.7251
2011-12-22T03:45:00Z,4644.567803164867,4740.6001,4632.9502,4686.075075
2011-12-23T03:45:00Z,4665.321439082433,4763.4502,4665.321439082433,4733.46265
2011-12-26T03:45:00Z,4699.392044541217,4787.25,4699.392044541217,4750.63745
2011-12-27T03:45:00Z,4725.0147472706085,4800.5,4723.6499,4763.712525
2011-12-28T03:45:00Z,4744.363636135304,4756.2002,4685.6499,4725.962525
2011-12-29T03:45:00Z,4735.163080567652,4735.163080567652,4639.0498,4667.062375
2011-12-30T03:45:00Z,4701.112727783826,4701.112727783826,4608.8999,4645.900025
2012-01-02T03:45:00Z,4673.506376391913,4673.506376391913,4588.0498,4627.73755
2012-01-03T03:45:00Z,4650.621963195957,4773.1001,4650.621963195957,4722.499875
2012-01-04T03:45:00Z,4686.5609190979785,4782.8501,4686.5609190979785,4759.075075
2012-01-05T03:45:00Z,4722.817997048989,4779.7998,4722.817997048989,4752.224975
2012-01-06T03:45:00Z,4737.521486024494,4794.8999,4686.8501,4740
2012-01-09T03:45:00Z,4738.760743012247,4758.7002,4695.4502,4736.125
2012-01-10T03:45:00Z,4737.442871506124,4855.8999,4737.442871506124,4811.38745
2012-01-11T03:45:00Z,4774.415160753062,4877.2002,4774.415160753062,4860.7251
2012-01-12T03:45:00Z,4817.570130376531,4869.2002,4803.8999,4836.325075000001
2012-01-13T03:45:00Z,4826.947602688266,4898.8501,4826.947602688266,4865.250125
2012-01-16T03:45:00Z,4846.098863844132,4880.7998,4827.0498,4856.437375
2012-01-17T03:45:00Z,4851.268119422066,4975.5498,4851.268119422066,4937.8374
2012-01-18T03:45:00Z,4894.552759711033,4980.6499,4894.552759711033,4961.312375
2012-01-19T03:45:00Z,4927.932567355517,5023.7998,4927.932567355517,5007.1499
2012-01-20T03:45:00Z,4967.541233677759,5064.1499,4967.541233677759,5040.474975
2012-01-23T03:45:00Z,5004.00810433888,5059.5498,5004.00810433888,5038.125
2012-01-24T03:45:00Z,5021.06655216944,5141.0498,5021.06655216944,5095.7498749999995
2012-01-25T03:45:00Z,5058.40821358472,5174.1499,5058.40821358472,5153.549925
2012-01-27T03:45:00Z,5105.97906929236,5217,5105.97906929236,5200.212525
2012-01-30T03:45:00Z,5153.095797146179,5166.1499,5076.7002,5123.424925
2012-01-31T03:45:00Z,5138.260361073089,5215.3999,5120.1499,5165.01245
2012-02-01T03:45:00Z,5151.636405536545,5244.6001,5151.636405536545,5209.36255
2012-02-02T03:45:00Z,5180.499477768272,5289.9502,5180.499477768272,5264.42505
2012-02-03T03:45:00Z,5222.462263884136,5334.8501,5222.462263884136,5298.087525
2012-02-06T03:45:00Z,5260.274894442067,5390.0498,5260.274894442067,5364.599975
2012-02-07T03:45:00Z,5312.437434721034,5413.3501,5312.437434721034,5371.1001
2012-02-08T03:45:00Z,5341.768767360517,5396.8999,5325.2002,5358.51245
2012-02-09T03:45:00Z,5350.140608680258,5423.3999,5338.8999,5379.424925
2012-02-10T03:45:00Z,5364.78276684013,5427.75,5341.0498,5387.549925
2012-02-13T03:45:00Z,5376.1663459200645,5421.0498,5351.3999,5386.1875
2012-02-14T03:45:00Z,5381.176922960032,5428.0498,5377.9502,5400.7124
